gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Cep55,99.8804825343072,-10.000684296336715,2.57872195937814,-3.878155324177867,0.0001052515132078785,0.0009973559692488354
Zfp94,258.85340330939493,1.8729501175340009,0.4829986250490807,3.8777545533254423,0.00010542499741854268,0.0009984536934302876
Kdm1a,2593.1420111169055,-1.410680662739922,0.36384358194166827,-3.87716242021299,0.00010568181176455478,0.0010003389854566218
Sertad1,2348.959847963432,-1.4787183843494953,0.3815741401571161,-3.8753107947530765,0.00010648869580886323,0.0010074260998367717
Actn4,13517.770609907451,-1.5290857562331037,0.39459583141191706,-3.8750681951246895,0.00010659484330655882,0.001007703614090052
Col9a2,303.56176316432015,-8.047247930171892,2.0767209909187834,-3.874977893208286,0.00010663437966903736,0.001007703614090052
Twist1,727.6942311139272,1.5701050167769457,0.4052045952014464,3.874845042160423,0.00010669257022397003,0.0010077037630423166
Rps6kb2,993.032214999971,1.2040783321145876,0.3107699932639782,3.8744999781616754,0.00010684385293863145,0.0010083314950768234
Vgll4,928.0690481287762,-1.2370549138012794,0.3192871123263102,-3.874427955416547,0.00010687545462192864,0.0010083314950768234
Kif1c,372.0588065982129,1.3901713681970806,0.35890733458957685,3.8733434349754665,0.00010735238122236052,0.0010121190520468672
RP23-56M18.8,522.06473146579,2.2843312495653842,0.5897712567664924,3.8732495409992778,0.00010739376617377563,0.0010121190520468672
Gm11744,1052.527629835844,2.0152047879287363,0.5203090678107164,3.873091807544375,0.00010746332306656558,0.001012223861967944
Ypel3,4781.372248941366,1.0283850775321615,0.2655653538431004,3.872436907337488,0.00010775257416410354,0.0010143967878644574
Gm8355,738.9505061373848,7.948179136922357,2.05274553895353,3.8719748678515025,0.00010795708586435374,0.001015248865994978
Gm24809,89.26048263528777,2.420602611207146,0.625160864157268,3.8719676006433597,0.00010796030545911266,0.001015248865994978
Rad23b,1922.0444965089628,-1.4663715599121063,0.37873116723660677,-3.871800598327869,0.00010803431754333743,0.0010153936237035763
Tnfrsf14,95.48155666188858,3.8543084195373445,0.9955658196924372,3.8714752388024594,0.00010817864788400906,0.001016198773669634
Bnc2,982.9534839142234,1.7315158583186367,0.4474001922619715,3.8701723608217895,0.00010875843291498072,0.001021091368538372
Ptrf,5956.574882291745,-1.3272975285261654,0.34298145356949394,-3.869881344057084,0.0001088883362935763,0.0010217571837905356
Magi3,657.06964528997,-1.5151550315530866,0.3916436437982945,-3.868708341232333,0.00010941342420266813,0.0010261284970431062
Ppp1r35,741.1366246534761,1.4192064551021741,0.3668970375535969,3.868132772521648,0.00010967194701287982,0.0010274404900795587
Ufm1,1604.4758776719561,1.4280395444593836,0.3691721255968147,3.8682214756890767,0.00010963206751328195,0.0010274404900795587
Rpgrip1,284.31910211502134,4.364515471041874,1.128375196888787,3.8679647364422194,0.00010974753082040665,0.001027592826416802
Ndufa6,6283.5937254454975,1.131849259956197,0.2926703429590868,3.8673179130911164,0.00011003893542367418,0.0010297646890377549
Skint8,58.67770336192317,2.5633263818442966,0.662940293329057,3.866602177659405,0.00011036223675989771,0.0010322325405804256
Mfge8,34430.12364438041,1.9474078089405338,0.5036841826312188,3.8663271075287313,0.00011048672554593842,0.0010328392120381787
Fnip1,791.7277936640289,1.3237823497500008,0.3425700109613214,3.8642680543903922,0.0001114228095391929,0.0010410279972156956
RP23-423A22.3,110.12069276039996,2.446651692765058,0.6333044118612703,3.8633106716790313,0.00011186059700565933,0.0010439920589073442
Emc1,3193.3053446473805,-1.2952954914823598,0.33527305505735927,-3.8634046844616186,0.0001118175355449028,0.0010439920589073442
Cln3,1903.8525029258171,1.3749848268284792,0.3560406143194815,3.8618763464852393,0.00011251951598408083,0.0010495762282586151
Morc4,168.80857489071124,-2.9431629571733913,0.7622128179228692,-3.8613401506339136,0.00011276677945423608,0.0010513165520485883
Flna,22017.33683580288,-0.9921526765258805,0.25696568346151594,-3.861031804561829,0.00011290920340344716,0.0010520781179959718
Osbpl11,2039.8425145627334,-1.582193043388529,0.41005703084062384,-3.858470711122808,0.00011409873799403633,0.001062590505125106
Gxylt1,852.4827868462912,-1.8265405302008346,0.4735267570142066,-3.857312185942716,0.0001146407046976672,0.0010670640982122469
Gm12088,40.44310490576423,4.6695432353032995,1.210764091696895,3.8566912145196675,0.00011493219832815436,0.0010692027601720139
Gm37010,46.1377996607355,2.4466299501730298,0.6345106996380964,3.855931746412639,0.00011528965475494659,0.0010719524421176517
Cd200r4,392.8714809335731,4.400071922417183,1.1414847471244312,3.8546918243994193,0.00011587549907984861,0.0010762441796574465
Gm7361,211.98488233241628,2.645960164857252,0.6864147170762978,3.8547544203705395,0.00011584585626776905,0.0010762441796574465
Gm17491,121.1108962775425,3.094287430992937,0.8030842518881103,3.8530047423019926,0.00011667712977317693,0.0010831089185053436
Gm26562,60.938010400476145,2.8154295526434185,0.7309229930999213,3.8518825912192005,0.00011721322203776848,0.0010867392355331546
Pitpnm3,54.74607028239321,-9.659531848729515,2.5077626711892496,-3.8518524738023556,0.00011722764217747195,0.0010867392355331546
Fam204a,815.5329231544019,-1.862500368586118,0.483541214187808,-3.851792389020061,0.00011725641561086861,0.0010867392355331546
Irf2bp2,7118.199375296193,-1.398499397669207,0.3630916588100495,-3.8516428668520537,0.00011732804777976812,0.0010868216276155847
Ak4,180.4770351117501,-6.6402799218464175,1.7242471360085143,-3.851118429123856,0.00011757961854729412,0.0010885698302919447
Ctdnep1,1077.5505961195304,1.044217742794156,0.2712071351658859,3.850259109722361,0.00011799293066258085,0.0010918127910989452
Bola3,1752.651108102276,1.1763322754264962,0.3055917046498813,3.8493593167858697,0.00011842717769428441,0.0010950676167278703
Sra1,3503.637839094588,1.3195776254900546,0.3428125747812318,3.8492684416029728,0.00011847111844752505,0.0010950676167278703
Myl1,151.77764197710172,-9.168625785240087,2.3821082338153574,-3.8489543233537082,0.00011862312205756164,0.0010958878508165776
Gm24576,44.54711932709946,2.941635411849649,0.7643178026090779,3.8487071762663017,0.00011874284718924585,0.0010964091679169065
Hint1,7450.093954214585,1.3287286595563552,0.34531414984212,3.8478836160170644,0.0001191426263505698,0.0010995144238916197
Gm27743,81.9098980343769,2.6657163206013657,0.6928186522754489,3.847639366876539,0.00011926143550782239,0.0011000248061056972
Tmem127,2777.0197281655705,-1.6381301462860487,0.42583819225262837,-3.8468370758868633,0.00011965247740280194,0.0011030442860943774
Gimap1os,129.4353159966575,5.388132337898858,1.400839719898675,3.8463589098462956,0.00011988611332970169,0.0011046102420729216
Acot13,1746.5938177491598,1.709670676627135,0.44468910084248753,3.8446426354684013,0.00012072824693978017,0.0011117563568504149
Cybrd1,344.4912058326125,-4.239408649304988,1.102715513850496,-3.8445170998834404,0.00012079006255585271,0.0011117563568504149
Ninj1,5035.793018826794,1.148503903102858,0.29878790360272006,3.8438768412457334,0.00012110580006576402,0.0011140704560484145
Frem2,38.69460168289032,-6.496488408895707,1.6905653574228718,-3.842790448988657,0.00012164332517800552,0.0011184212732130636
Srp19,2216.749756611506,1.4534054814338437,0.37830239677958694,3.841914547215126,0.0001220783408075629,0.0011218254745191537
2310039H08Rik,1099.8724749057294,1.2185259730854254,0.3172130055253383,3.8413493515734554,0.00012235982267510816,0.0011232203753991645
Runx2os1,98.88756857711769,4.862280038557554,1.2657653948170893,3.841375391100957,0.00012234684089083812,0.0011232203753991645
Gm27512,58.543917440450876,2.813015017872058,0.7324265724026536,3.8406785387977362,0.0001226946986355483,0.0011251019427024709
Tmem191c,778.5934421249914,1.770855589305047,0.4610699982952333,3.8407521544508065,0.0001226579068565566,0.0011251019427024709
1810022K09Rik,3661.8250014193004,1.606986868624449,0.41843501459239446,3.840469398073308,0.0001227992801799068,0.001125465148823463
Zkscan1,1302.6850446773074,-1.2842094787208465,0.33451638688433666,-3.839003197068724,0.00012353482223983353,0.0011316077159378088
Arid5a,1529.3072595495348,-1.5629879647611729,0.40740485845473007,-3.8364490072345285,0.00012482609959144796,0.001142831763807115
Bola1,1010.056110603407,1.2858438361420785,0.3354119014904529,3.833626148709212,0.00012626799989420666,0.0011554222367498404
Gm8550,207.2147199938278,3.3559564332367717,0.8756332061507315,3.83260526172768,0.00012679331781057104,0.0011596166056571868
Gm11497,53.590165886996196,1.9268747226516882,0.5028712629253271,3.83174554744405,0.00012723729815304963,0.0011630630493969
Gm2810,162.00210065096618,1.9998115242694405,0.5219499981589063,3.8314235680112088,0.00012740395410914583,0.0011639722009908354
Unc13d,1200.122678547451,1.5377988181372044,0.4014087435466992,3.8310047871647805,0.0001276210221230477,0.0011653407196707602
Atg9a,1322.214133358769,-1.7580720994833172,0.4590130293584849,-3.8301137158141083,0.0001280840544131489,0.0011689525766831218
Hoxc6,732.7478379952631,1.5559295989989732,0.4063276320596209,3.8292488037600894,0.00012853500731638834,0.0011724504458844017
Fosl2,4624.752399138481,-1.6090631656933088,0.42022215877723074,-3.8290773870073553,0.00012862455906719698,0.0011726497958747296
C130012C08Rik,113.24134886425708,4.587465165782132,1.1984226895921022,3.8279191520844216,0.00012923118824634407,0.0011775605695966186
Parm1,691.324719347764,-1.7989977661560728,0.470089889769066,-3.8269229041276325,0.00012975513224551484,0.0011817131444567864
Ctsf,4210.171537747657,-0.8385406829771639,0.2191892275275404,-3.8256473296426217,0.00013042890162528195,0.001187225136076266
Sf3b5,2791.511823192597,1.0087107110408755,0.26373147926680873,3.824764164843572,0.00013089732694385626,0.0011908631813663225
Fbxo11,958.6350574351112,1.50860073372546,0.39460626696354395,3.823053154563391,0.00013180935080319494,0.0011982868076167335
Gdnf,36.704245097431944,-9.18747690973275,2.4032276544597537,-3.8229740293988494,0.00013185167159205022,0.0011982868076167335
Pip4k2b,260.7222102413968,2.731122715505176,0.7146305008108047,3.8217270497222016,0.00013252032284773884,0.001203732056826708
Rps5,11862.74961647248,1.2970303172704578,0.3394670254037399,3.820784406756016,0.00013302790285878147,0.0012070766544367798
Kif18a,130.88200582834534,-4.254716991431272,1.1135662122165833,-3.820802880649678,0.00013301793774397368,0.0012070766544367798
Psmd2,5779.184500311494,-1.536808105695315,0.4026334256547984,-3.816891514150919,0.00013514355541261925,0.0012256317627525604
Alox15,36.34357159954169,-9.183442590384368,2.40671671908746,-3.8157555135389583,0.00013576688238258505,0.0012297612326356352
Gm24979,86.1292144314046,2.1557537681472576,0.5649433037315265,3.815876308132541,0.0001357004735591123,0.0012297612326356352
Lime1,643.2369022877401,2.0381887680305697,0.5341622271316967,3.8156737120389046,0.00013581187149474484,0.0012297612326356352
Exosc1,911.8631462492991,1.1696184466542012,0.30657561866294014,3.8151058840074312,0.00013612455235808044,0.0012319485349773613
Abca8a,1252.791062683211,1.7735221056798856,0.4648965430872443,3.8148747975247033,0.00013625199677591376,0.0012324580094790487
Usmg5,6637.707310982337,1.5603534244790835,0.40907336062444516,3.814360881620902,0.00013653582496448075,0.001234380772460718
Ndufb11,6236.8792849329875,1.297814370498239,0.34033417873918304,3.813353026446474,0.00013709406655626352,0.001238781127223577
Sec61b,3925.814859291784,1.0579129911757448,0.27748443654217425,3.812512890303868,0.00013756105261536917,0.001242352739000743
Gm37697,176.59110950202785,3.0209876675482756,0.7924203674586856,3.8123548959710214,0.00013764904031343222,0.0012424995707708561
Ccdc88c,223.11521353447174,-13.099590248878217,3.4365804224655307,-3.8118096009754034,0.00013795312477107608,0.001244595847544052
Rgn,54.265323959751065,-7.824645875465741,2.0534352491090675,-3.8105150278591218,0.0001386775815164283,0.001250480513809251
RP23-1B20.4,174.87366910572635,1.8583594663758414,0.4877999231558698,3.809675602966481,0.0001391492461319398,0.0012540807708103338
Pcdhga1,47.28720816852771,-8.691245260935151,2.281488712122248,-3.8094623106202126,0.00013926933353974817,0.001254510346113114
Agpat6,2509.049740579035,-1.5125477808132446,0.39710639266991976,-3.808923272787741,0.0001395732567240545,0.0012565945701528442
Itpkc,601.0269083620268,-1.6275885439289624,0.4274933343537166,-3.807284027924194,0.00014050134764006272,0.0012636367309559536
Strn3,3541.3412261910685,-1.4053347556074127,0.3691158224697258,-3.8073002295171885,0.00014049214641328892,0.0012636367309559536
Stt3b,5252.635170292564,-1.2420923772485783,0.3262623351654006,-3.807035760407012,0.00014064241501239604,0.0012642490466241434
Phf13,1994.9472095959354,-1.817952975220645,0.4775871991267851,-3.8065362274042713,0.00014092665756507055,0.0012661470759036057
Yy1,726.7709316411491,1.1225499387763846,0.29500749456253733,3.805157358598631,0.00014171406736520462,0.0012725614696216042
Arl15,733.0975869827665,-1.7985641902088358,0.47273853097963536,-3.8045644100169915,0.00014205394601300562,0.0012749525662369345
2010016I18Rik,64.70298190896183,7.3507696541523835,1.9321598420915567,3.8044314419635175,0.00014213026872810883,0.001274976962666132
Themis,72.67549241737201,4.3861017117532715,1.153306157081337,3.8030679753354875,0.00014291512042073582,0.0012813538902318768
Gm37850,51.87812104942387,2.947566417473544,0.7751613420317769,3.8025198854056264,0.00014323176585230246,0.0012835285297949214
Bag6,3004.8532455294644,1.6628804695279775,0.43739399780052546,3.801790783343895,0.0001436540107008542,0.0012859817950181894
Zfp777,745.9043866201251,-2.171723122405257,0.5712314138881687,-3.8018271922811664,0.00014363289741695394,0.0012859817950181894
Cox7c,9863.063422284773,1.747885714505961,0.45997005308935535,3.799998940727584,0.00014469670635413543,0.0012946468736912881
Cep76,326.03878762260393,-3.946478894366297,1.0387369719253434,-3.799305311190887,0.00014510224820072753,0.0012976051333675799
1700003F12Rik,60.33479589314641,5.322352134140434,1.4009383487940987,3.7991337297046757,0.0001452027311196981,0.0012978336988934006
Rps27a,10774.607123680857,1.4281951531211041,0.37594409483115726,3.798956208535554,0.00014530676144746145,0.0012978399835998048
Lrrc71,98.68639580284213,4.026424450625057,1.059898648409016,3.7988768611687624,0.00014535328300332648,0.0012978399835998048
Fzd4,954.3843116470807,-3.8692929141038443,1.0188438552213754,-3.7977290575729294,0.00014602781388307946,0.0013031910314697077
RP24-277J22.4,24.098134813337477,-6.559007606007161,1.727355486101132,-3.7971382606435586,0.00014637615606466432,0.0013056270727868772
Large,359.3257149071128,1.3824280339910806,0.3640941242847156,3.7968974003822287,0.0001465183950577803,0.0013062231802320485
Scn4b,74.60596795717889,-9.841689680223874,2.5926840522036123,-3.7959463945709397,0.0001470812798600991,0.0013099482282410773
Rap1b,8402.354528643866,-1.1519639533929278,0.3034729698709379,-3.7959359407951196,0.000147087478578045,0.0013099482282410773
BC037034,434.55481580786574,2.1447672433852545,0.5652093171503507,3.7946424064604147,0.0001478563997449165,0.0013161195048208858
Ccl21a,8313.046167399723,2.5345348819119957,0.6683902886203804,3.791998365421364,0.00014943989801533128,0.0013295315425894034
RP23-132D7.4,17.50097985237736,4.714721247454732,1.2435479702365437,3.7913465023451507,0.0001498327405177366,0.001330344805910517
Wipf2,252.90268638031705,2.1946861834909104,0.5788686735950745,3.791336936339587,0.0001498385126620147,0.001330344805910517
Gltp,6799.677072339353,1.642485923018126,0.43317805895186784,3.7917107966925654,0.0001496130803987948,0.001330344805910517
1110007C09Rik,2075.048188973584,1.358614600645408,0.3583269218001466,3.7915504473402706,0.0001497097295516534,0.001330344805910517
Gm3244,2434.8814821495,2.1163007324293974,0.5584706922733353,3.789457104391084,0.00015097687819687968,0.0013397651045729251
Gm2822,49.184050414904476,2.311414424883401,0.6100926426242279,3.7886285842444782,0.00015148118389287152,0.0013435520058332415
Ndufa12,5153.383980597564,1.3592158150140845,0.35883752664853297,3.7878307425337434,0.00015196831461457134,0.0013471827767418652
Cdc27,1368.7819069814832,-1.8304358014264888,0.4834683447988731,-3.7860509816583043,0.00015306028543551661,0.001356168933152951
Trappc1,1823.3596281313628,1.6335734320773112,0.4314989120165896,3.785811242125464,0.00015320794063469694,0.0013567832043324237
Srp54b,3726.5279828086495,-1.0265036978910385,0.27117596519892073,-3.7853786088234194,0.0001534747381636267,0.001358451412606204
Rpl15,11811.594451305196,1.2664137808517228,0.33457693036072134,3.7851198511695037,0.00015363451850753204,0.0013591711591355823
mt-Ta,109.01690234928509,3.5586950475403833,0.9402882297314407,3.784685307139063,0.00015390319755624273,0.001360853082220131
