gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Gm37452,57.06298345741893,-6.144018786190746,2.570239457341396,-2.3904460608296767,0.01682792079309206,0.06902515841296251
Mast3,813.0803533266726,1.0494023926687897,0.4390258509365902,2.3902974971292927,0.016834730055852357,0.06903674101029227
Bpifb4,1603.7944723526869,-2.5924552694593217,1.0846208352240527,-2.3901949743790345,0.016839430489845136,0.06903967217635443
Uqcrfs1,3955.9708575919412,-0.5978139539647305,0.25017012521011983,-2.389629670859468,0.016865369059708018,0.06912965519457223
Gm26588,68.52274912595983,5.185897906598126,2.170264686506688,2.3895232405709352,0.016870256462489137,0.06913332917985258
Cry2,1638.667028143087,1.0311495223755667,0.431547255861672,2.389424352419219,0.016874798635653148,0.06913558703093278
Gcc2,1083.5197220146954,-0.8769794709490517,0.3670567722388808,-2.3892202440507293,0.016884177223515793,0.06915765378712238
2610318N02Rik,36.6225698949707,6.691611841648852,2.8009698485495687,2.389033871647701,0.01689274485604744,0.06917638921901981
Inadl,244.91501711235261,1.7043188128840612,0.7135410650861644,2.388536408452195,0.016915632176111202,0.06923976309318966
Lman2,7180.014265065486,0.6180877263342852,0.2587739507116654,2.388523746824035,0.016916215068143326,0.06923976309318966
Mta2,4387.510579674136,1.290142347392984,0.5401625383955886,2.3884335837598334,0.016920366334098193,0.06924039348907368
Gm38142,48.64779427678491,-2.0132842045378214,0.8430505651652004,-2.3880942469249247,0.016935998014229053,0.06928799187587995
Zfp868,468.6699062194528,-0.8533549683976576,0.3573534934208935,-2.387985521643047,0.01694100916586562,0.06929212769093843
RP23-338P12.2,39.97493761721589,-4.486658044727398,1.878931470506603,-2.3878774266938496,0.016945992555391046,0.0692961480274985
Mrc2,1310.55399413678,1.2962226137389723,0.5428627285107689,2.3877539305284228,0.016951687545722897,0.06930307568256125
Gm22002,96.63100332574469,-2.941984119417525,1.232342328355759,-2.38731077536129,0.016972137349573035,0.0693703074962964
Surf4,9175.354413920613,0.5264355306434828,0.2205341163024418,2.3870933870455033,0.016982176846401964,0.06939496752379684
Ak2,2852.69698534556,0.685923537868172,0.28743377924473995,2.3863706613415525,0.017015591469989592,0.06951511213282069
RP23-72G21.1,24.02765844368439,-2.10813871239696,0.8834757733900591,-2.3861873476254405,0.017024075994778676,0.06953337523733935
RP24-428N8.5,92.55121898911976,-4.088683880583858,1.7136425737513223,-2.3859607267070575,0.017034570089174545,0.06955983571067456
Gm26782,491.3430030672924,-1.5765603039254528,0.6610034048464613,-2.3851016384577597,0.017074403296992915,0.06970606031357796
Gabarap,9817.095354397867,-0.734724360667524,0.30806622413440704,-2.384955905931996,0.017081168555380145,0.0697172482837641
RP23-151D16.2,75.32648824240466,-1.903619081771656,0.7982392089553099,-2.3847727102543668,0.017089676280838198,0.06973554123361114
Manba,1427.2817477885085,1.264870260055447,0.5304343846625429,2.3845932628597315,0.017098013537954447,0.06975313012351553
Adipor2,1071.0484980265683,-0.8612092857293239,0.3612057116341276,-2.384262645884348,0.017113383588792604,0.06979939499059701
Gm9864,168.15743239813682,1.111161870499401,0.46610330172171366,2.38393906757352,0.017128438155465213,0.06984435163111309
Gm21985,24.307504377046232,8.730153283695776,3.6624608583151295,2.3836850744425364,0.017140263391422463,0.06987612202076252
Kmt2a,2376.0254804498845,-1.2205620493556213,0.5120874480191918,-2.383503157667472,0.01714873734777458,0.06987777660271732
Plscr3,2200.3286769371557,0.8850568785224636,0.3713195847377345,2.38354483550224,0.017146795607201018,0.06987777660271732
Arg1,417.18999944670304,6.5326594939513924,2.740903892186983,2.383396044119937,0.0171537285764815,0.06988167601171509
Gm28036,391.9170176732195,3.1700980485012393,1.3301506027713128,2.3832624981686084,0.017159953275351053,0.06989059737494262
Zxdc,788.7664954471774,1.5676823526610584,0.6578469873815701,2.383050135869601,0.0171698557571662,0.06990914242457298
Gp49a,4671.687123480643,1.4131082869914269,0.5929975526075579,2.382991769152567,0.01717257828290948,0.06990914242457298
Ecd,1605.1589825089843,0.7419537458412859,0.31137025483906616,2.3828664887234328,0.017178423289317703,0.06991650569021646
Gabarapl2,3968.263266108317,-0.9151618687496065,0.38438794060879905,-2.380828772359924,0.017273739073049098,0.07025887863485744
Cic,1052.3942750258914,-1.110323218740981,0.46633532402731903,-2.380954565380373,0.01726784160011806,0.07025887863485744
Gm28347,11.13015271087746,-5.14430042487444,2.1607371874346706,-2.3808080199619264,0.01727471216406061,0.07025887863485744
Anapc5,10880.329597635282,0.7721851905456947,0.3243636426333761,2.3806157320118806,0.017283730935535525,0.07027905804350854
Kif20a,387.2260214083878,3.4546989567874395,1.4513465431763855,2.380340500364965,0.01729664715348027,0.07031507204707468
Stk32a,18.069745876015688,4.813832862404181,2.0227803751990105,2.3798099494269485,0.017321569021114622,0.07039986358135793
Axin2,307.40464558415266,-1.9232024077702592,0.8083194451620026,-2.379260352180211,0.017347418764410996,0.07048838560570661
Fam20c,2304.26296455327,1.757446168362616,0.7388804782918931,2.3785256479172276,0.017382027663713273,0.07059589289351496
Papd7,743.5866566154187,1.8304695690769297,0.7695539608651738,2.37861106844154,0.017378000745649484,0.07059589289351496
Bad,1505.9357111896236,-0.7277582797010363,0.3059844520819506,-2.378415879464764,0.0173872035999207,0.07060036117154861
Plp2,2166.311238445244,-0.8882131970118794,0.3734618712786223,-2.378323639762479,0.017391554044058913,0.0706014762482279
Il18bp,1199.8409967914718,1.4755531424996566,0.6206229811325533,2.3775354560782955,0.017428767315798652,0.07073596706754083
Prdm5,877.4864801561463,-1.3789988672128868,0.5801662418000846,-2.376902976867907,0.017458679636957502,0.07084077036106298
2900026A02Rik,552.626080870472,1.4545225392294985,0.6119810223962747,2.3767445165769447,0.017466180867822787,0.07085461006848391
Sncaip,752.3118039106903,3.5924754663746263,1.5117864965245873,2.3763113869804293,0.017486698879385962,0.07091725972250672
Rarres2,11984.745544824977,-0.9342897442563346,0.3931789316319111,-2.3762456965293457,0.01748981258137332,0.07091725972250672
Gm3636,26.851774828023668,5.382801621196301,2.2654278438385966,2.3760640339246253,0.017498425849574027,0.07093557981893782
Amotl1,1157.3412730867253,0.939652553039335,0.3955023765131711,2.3758455292317127,0.01750879085828915,0.0709609909329164
Gsg1l,678.1819871212974,-1.2642116486554216,0.53235343648217,-2.3747600034470024,0.01756036379240245,0.0711533617805837
Ccdc173,138.920673424875,-1.7632636381450255,0.7425764713902995,-2.374521286465931,0.017571722995178327,0.07117412797772701
Rnf187,6106.7701296948435,0.6454249970285609,0.27181800234718856,2.3744748009889736,0.017573935727525927,0.07117412797772701
Nthl1,349.09866422871613,-1.4285325113363063,0.6016590355725054,-2.3743223767544586,0.017581192912232493,0.07117412797772701
Lsm5,884.6912586899645,-1.0839099688597211,0.456516348135021,-2.374307017235536,0.01758192435150063,0.07117412797772701
March6,1383.6909773780453,-1.3385816633249719,0.5638403135079614,-2.374043911470107,0.017594457915856655,0.07119159075413899
Pnisr,3514.068640912721,-0.766735798016931,0.32296049377189184,-2.37408541540836,0.017592480273403627,0.07119159075413899
RP23-304A10.3,10.694454181984616,-5.1756687928637115,2.180199574943297,-2.373942666692943,0.017599282997724723,0.07119448390625586
Arid4a,1615.9170791166835,-0.591400810527576,0.24921619089537303,-2.3730432938679344,0.017642195877086417,0.07135141652647464
1700101I11Rik,38.05557556636031,-4.318517452051023,1.8198975772983845,-2.372945327210012,0.017646875815010628,0.07135368414276706
Prickle2,696.786401903942,1.4812742107461452,0.6243448982530804,2.3725255301849293,0.017666942145187353,0.07141814978738281
Ip6k3,10.925405142408323,7.714383850936866,3.25178710387619,2.3723520650356162,0.017675239630044755,0.0714350212019681
Snhg17,521.0238030867206,-1.353033475330857,0.5703587548612402,-2.3722498581792264,0.017680130163979475,0.07143811866117389
Gns,8371.454147354483,0.8855291823711041,0.3734359858704098,2.3713011489963947,0.017725581926847242,0.07160506766251118
Zfp948,446.9823227546797,-1.586800707107447,0.669455480629627,-2.3702856321604107,0.017774347819887272,0.07178532360365757
Tceal1,589.7562805039769,-1.62259898124706,0.6848077386979181,-2.369422670853928,0.01781588023855124,0.07192331418902724
Zfp345,21.310512738882828,-3.004743795315791,1.268143732263156,-2.3694031826766686,0.017816819142426735,0.07192331418902724
Snrpc,1417.3644120637528,-0.8798939426050384,0.37140956502814715,-2.3690664577751406,0.0178330487651158,0.07197205748120594
Gm15327,34.486149796738474,-2.995117216201994,1.2646532889314381,-2.3683307056692997,0.017868555965907123,0.07208309962477966
Gm2564,748.2154696930837,-1.885518584627156,0.7961405081857131,-2.3683238891134617,0.017868885220459752,0.07208309962477966
Pacsin2,3400.043810684118,1.1194423017303938,0.47282481618606476,2.367562495471629,0.017905695670412267,0.0722147754139421
Serpinb6b,1699.7641445017346,-1.2992866681677793,0.5489896986672695,-2.3666867908850286,0.017948114741903227,0.0723690045528975
Gm17167,528.2713931952676,-1.755833928429474,0.7420151410903775,-2.366304716975598,0.017966649942677767,0.07240439059446031
Fem1c,1150.6003102324557,1.5456933007130602,0.653188890181203,2.366380267558233,0.017962983497216017,0.07240439059446031
Gm28720,93.67616168738954,-2.026672405931497,0.8564921741973756,-2.3662474299087495,0.017969430502573887,0.07240439059446031
Tfpi,1996.3206857055254,-1.1830288338469075,0.500010596840744,-2.3660075232839684,0.017981079018980807,0.07243447692250826
Gm37105,116.17798418418816,-1.09905015334917,0.46455378611449544,-2.365818956167746,0.017990239419687096,0.07245452853471747
Cdyl,686.8931603698207,1.2520559493618308,0.5293156352557321,2.3654240796361816,0.018009435368010765,0.07251497895041434
Gm13306,29.529983857766215,-2.6727346260664633,1.1305849077403076,-2.364028219170588,0.018077435555653595,0.07277186583663295
Gm26734,37.26632464703004,-2.9045981915278456,1.2288963689690906,-2.363582694905743,0.018099186828508924,0.07277486403050873
Adgrv1,334.59491640462005,-1.1857593880511417,0.5016400604666287,-2.3637653399294725,0.018090267008826173,0.07277486403050873
Cramp1l,328.1597339082123,-1.2121106861928053,0.5127985379419895,-2.363717125749539,0.018092621266599346,0.07277486403050873
1810011O10Rik,2085.713225200159,1.1242163489371706,0.475627842231554,2.3636470557790825,0.018096043202541746,0.07277486403050873
Mtif2,1013.7972219446847,-0.996458387154611,0.421583875558156,-2.363606496655855,0.018098024206213925,0.07277486403050873
Bean1,738.630924220994,-2.039528323617119,0.8629645509213262,-2.3633975711281057,0.018108231633141618,0.07279433472946834
Gm608,537.8089534487982,-2.147764172257826,0.9090192631367396,-2.3627267972810246,0.01814103756445016,0.07289520985090238
BC030336,400.484685230512,-1.2537099326786585,0.5306231627903755,-2.3627124117345417,0.01814174169652697,0.07289520985090238
Gimap1,1011.6704105237101,1.3491789580451041,0.571094151520203,2.3624457621457107,0.018154797778607026,0.0729307530429107
Adgrg1,3669.195282034678,1.843924404005199,0.7806162051119475,2.3621395404426213,0.018169801597170267,0.07297410231073113
Ormdl1,782.8055315104244,-1.2051708203715448,0.5103479513475887,-2.361468909964772,0.018202698134887604,0.07308927609933312
Cuedc2,2767.0651298165158,-0.5665461335105813,0.23997301438715926,-2.3608743464652524,0.01823190694873641,0.07318959262248254
Zzz3,1603.5511653001947,1.042344030730992,0.44154264565413875,2.3606871068745243,0.01824111386403827,0.0732095862726763
Slco2b1,1440.1098070380797,2.3482987784302005,0.9948750368537942,2.3603957195031158,0.018255450014291522,0.0732501517599161
Gm28262,37.664743435653726,-1.8912819398970322,0.8013750225671266,-2.360046029184308,0.01827266766983116,0.07328528580153168
Gm4673,88.66214143379467,-1.931542718213209,0.8184233249385001,-2.3600777975851965,0.018271102906411457,0.07328528580153168
Trim28,3068.400165806406,-0.601418282451616,0.2548764066169218,-2.35964674186397,0.018292344709459302,0.07333545239590658
Tmtc4,416.9285633357401,0.8619497685893563,0.36529170851108356,2.3596204033829125,0.018293643332335317,0.07333545239590658
Gm26850,10.865695265474637,-4.254460531865632,1.8035211649266778,-2.358974551894764,0.01832551240452193,0.07341224002570047
Aoc3,1346.0888959522697,1.0997064568878294,0.4661643023325919,2.3590533453229274,0.018321621798877707,0.07341224002570047
Zfp433,383.1544373718611,-1.9057958085895066,0.8078683388165816,-2.3590425778800057,0.018322153423328623,0.07341224002570047
Ssr2,4956.273029607267,-0.57625447117378,0.24441889135629247,-2.357651112711115,0.018390968416371244,0.07349005907682281
Cpe,53040.81374841564,-0.7731132376029562,0.32785081231609664,-2.3581251244775348,0.01836750077181177,0.07349005907682281
Glipr2,702.4712501346835,2.9973975633631076,1.2711968720280098,2.357933400655081,0.018376989585179877,0.07349005907682281
RP23-458G12.3,10.571997933741578,-3.283091852334673,1.3923803161993606,-2.3578987824937054,0.018378703367720604,0.07349005907682281
Pla1a,326.1088755674578,-1.2649064423585057,0.5364779378662456,-2.357797689480889,0.018383708808663426,0.07349005907682281
Cacna1f,29.031062066934442,5.55546755017322,2.3562329371410375,2.3577751853829914,0.018384823221460282,0.07349005907682281
Pir,603.9048548664715,-1.4247297323802686,0.6043037952109974,-2.35763823373443,0.01839160640214911,0.07349005907682281
Nup98,798.6509502242719,2.760543465017929,1.1707395785392098,2.357948356424745,0.018376249238554566,0.07349005907682281
Tbc1d24,563.5034685093483,1.853964738606464,0.7860805004597373,2.3584922123398013,0.018349344791297698,0.07349005907682281
Psmg2,1191.922951989193,-0.8583995883456386,0.3640479893350166,-2.3579297606165133,0.018377169779807988,0.07349005907682281
Hdac6,1089.8896033906697,1.9445654546044693,0.8245305037164741,2.3583911642317292,0.018354341012023323,0.07349005907682281
Ambra1,1247.8063617692019,0.8630532022260851,0.36608911391416327,2.3574948541858163,0.018398710302276175,0.07350148981919463
Gstm2-ps1,20.292920817843243,-2.281490652661188,0.9678793582813099,-2.3572056095012646,0.018413048563793215,0.0735418093663883
Klf15,1014.3384365388205,-1.5695181018531912,0.6660601822419192,-2.356420851596752,0.01845199938013091,0.07366340937142836
Gm5862,108.13038807388052,-2.86300723786628,1.2149594160161743,-2.3564632695748955,0.018449892156343805,0.07366340937142836
RP23-325M7.4,46.587687474686525,-3.368020148707618,1.4296250822459635,-2.355876509536616,0.018479059694423934,0.07375444055917313
Nup210,272.97160962728384,2.677749209081063,1.1367102749043054,2.35570071653174,0.0184878061264852,0.07377235146808953
Stat6,3760.101116703656,0.699396628652072,0.29695722445047873,2.3552100136519996,0.018512239806676788,0.07385283692566912
Ttc32,356.08647033658593,-0.9783016188141099,0.41551180057342246,-2.354449662955458,0.018550155941515316,0.0739835010208832
Psmf1,1585.17013453454,-0.7077945686825118,0.3006286052563886,-2.3543819726631634,0.01855353472085883,0.0739835010208832
Cyp2d22,1861.664937668844,-0.7911053369196945,0.3360306214674628,-2.354265612654279,0.01855934412088352,0.07398963380021734
Kansl1,2629.053000798296,0.6994090427051425,0.29715102664487314,2.353715720259012,0.018586819637130318,0.0740821191335415
Ulbp1,16.620482288374326,7.831925932362647,3.3278030897642785,2.3534823789461092,0.018598489347859775,0.07411157867118175
Nmt1,3656.213127621942,-0.8540354913671523,0.3629443766188054,-2.3530754197746724,0.01861885726052805,0.0741586216295394
Gga3,990.5203485140695,-0.9339202441329228,0.3968912916212698,-2.353088273410918,0.01861821365012064,0.0741586216295394
Ncf1,593.1288127956963,2.927828930297942,1.2445938480974972,2.3524372507332094,0.018650836302226373,0.07426891642003798
Acrbp,206.4345517823282,-2.130200659400616,0.9056348571281808,-2.3521628420482874,0.01866460185717079,0.07429101678016682
Gm10069,44.31413213037634,-3.3801372343278535,1.4370380920612509,-2.352155626911372,0.018664963920291305,0.07429101678016682
Sirt4,555.1773305967351,-1.0677060596398962,0.45399799374441924,-2.3517858544568093,0.018683527717908884,0.07433074578080333
