gene,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
Zfyve21,3094.3116338409177,-1.5726872293632677,0.28554806458434284,-5.507609486523906,3.637391869344491e-08,2.7402234041953137e-06
Cul4a,4539.756627339949,-1.3538348093834094,0.24601597626936955,-5.503036143884652,3.733058509652599e-08,2.7870713509957906e-06
Slamf7,1656.234401577485,5.395151279434372,0.9803697118386543,5.5031802944176285,3.7300062193634766e-08,2.7870713509957906e-06
Zfp39,197.99822899376935,-4.963848150670721,0.9031354492717836,-5.4962388583829505,3.879769223156269e-08,2.8836731159075323e-06
Il17ra,1483.884825040844,3.431330364163405,0.6245318594494108,5.494243908050547,3.9238786913255256e-08,2.9034958369723857e-06
Lpl,12332.265696760907,4.333667525778274,0.7900662886321977,5.485194835082682,4.130139562047626e-08,3.0425970605544655e-06
Gpr176,143.98097701414233,11.060148113326935,2.0175703812932633,5.481914393607115,4.207478289406919e-08,3.0859165656535594e-06
Smc3,2234.034713409548,-1.4599791403840339,0.2664449457355853,-5.479477707311769,4.265831887275162e-08,3.1149927671598317e-06
Mfge8,34430.12364438041,2.7560560177720266,0.5036991499885389,5.4716312660736826,4.459118736555334e-08,3.2419156264152735e-06
Trdv4,85.67594837834241,9.253017899815172,1.6930204284375139,5.4653905791052795,4.618886408256064e-08,3.3434712961328354e-06
Ankrd13c,1718.4538970090307,-1.256276108850241,0.22992661233714343,-5.463813414552258,4.660133620928785e-08,3.3587257426339107e-06
Tiam1,319.02915504725473,-5.093547261702455,0.9340153863610732,-5.453386888568218,4.941938567406169e-08,3.5464799658941944e-06
Fam107b,1013.1045729768679,2.54848481636347,0.4677779748322998,5.4480650083559645,5.09207482321726e-08,3.6284198620408216e-06
Acvrl1,2231.4726530926564,1.9447370730832705,0.35697668655432707,5.447798543525636,5.09970717591178e-08,3.6284198620408216e-06
Sowaha,127.96821550670757,-10.82365005292361,1.9896686714265297,-5.439925857184751,5.330274951362116e-08,3.776329687882037e-06
B2m,67622.89525487165,2.507572556033985,0.4611204938911544,5.437998504195494,5.38824268662154e-08,3.801222563117035e-06
P2ry2,183.50188785039435,6.171978362580832,1.135545278882206,5.435255183004528,5.471806613277175e-08,3.843886426348172e-06
Ninj1,5035.793018826794,1.623228231721417,0.2988430375051162,5.431708382008489,5.581708526564932e-08,3.904616187343679e-06
Fth1,274041.9819757404,2.1457149757874103,0.39539018016892397,5.426829201652628,5.7363972833315084e-08,3.9960367518906394e-06
Arl11,980.8031391676647,4.101817957180316,0.7564281539764184,5.42261407857142,5.873370689533141e-08,4.074406192084886e-06
Tmem86a,21414.9159088243,-2.111023465600068,0.3898804909752868,-5.4145398768718564,6.144650880112494e-08,4.241141859680863e-06
Arhgap25,1864.7279295701999,3.2527535253749242,0.6008088146101372,5.413957728775375,6.164672533141743e-08,4.241141859680863e-06
Psrc1,159.12884568854955,4.811194793890812,0.8926468726604936,5.389807482942571,7.053320185553236e-08,4.832540237418758e-06
Vpreb3,80.2404465323306,-9.951389426328445,1.8469236439771506,-5.388089247100223,7.121069117274622e-08,4.858962284160048e-06
Gadd45b,4116.156973149897,2.0988320253413093,0.3899842289867558,5.381838211238505,7.372901817980828e-08,5.010262953778074e-06
Itgax,1748.6328183636026,4.17010351918586,0.7752437209345282,5.379087126509005,7.486447384175552e-08,5.046229250977278e-06
Zfr,3276.7021898254425,-1.1480057681845328,0.21339842359289582,-5.379635654547313,7.46367363833666e-08,5.046229250977278e-06
Rmdn2,1414.1812984586516,-2.3697892906766076,0.4409635545420019,-5.374115992733101,7.695930658421284e-08,5.166514094034515e-06
Top3b,1464.0384921883524,-0.9211891460891882,0.17177107053508364,-5.362888775272776,8.190144124294473e-08,5.4762132339509506e-06
Rpl14-ps1,146.5842209188175,-4.243205901176695,0.7926206024214804,-5.353388352780094,8.632230566089647e-08,5.748720267793061e-06
Hexb,6343.5779330010855,2.242635409417808,0.4190184795827104,5.352115762653692,8.693175348918648e-08,5.766242087017791e-06
Stc1,2684.8208110915552,-5.239785546016883,0.9792935136650474,-5.350577199686296,8.767414108429234e-08,5.792407836953901e-06
B4galnt1,1606.8031626147706,2.195524538209081,0.41079175628519726,5.344616839595999,9.060851469450718e-08,5.96261328517332e-06
Adam8,1630.3102097590545,5.957147634184054,1.1179899771239403,5.32844458007484,9.90574127393964e-08,6.49294041219768e-06
Pappa,123.76453328573336,-9.942390971656579,1.866219591475443,-5.327556851868688,9.954262668173926e-08,6.499157614212851e-06
Gm20658,145.7585689885413,11.443958159363428,2.148445963725485,5.326621359151701,1.0005643711736391e-07,6.507186021746062e-06
Dync1i1,1924.0739495809178,-2.397585392112674,0.45065366606224017,-5.320239404823885,1.0363079110100855e-07,6.713420393154441e-06
Il18bp,1199.8409967914718,3.2990608663676304,0.6202503971662537,5.318917781334916,1.0438629063416781e-07,6.736152530109534e-06
Csf2rb,2140.878499592574,3.4161937550958656,0.6430288240205869,5.312660377704148,1.0803627268225188e-07,6.94477182967881e-06
Apbb1ip,254.3142233199958,2.9364168484414246,0.552843027215645,5.3114839183745906,1.0873616756798605e-07,6.962878668613076e-06
Ptafr,908.8231584892715,3.633111414284942,0.6860060900355142,5.296033762756913,1.1834496598947293e-07,7.54913922896067e-06
Ptpn6,2927.715185001716,2.7234395847435433,0.5145902536795413,5.292442997646731,1.206930953992053e-07,7.669539485883088e-06
Tmem106a,2757.256970711196,3.3163227923910314,0.6268456242873037,5.290493646121478,1.2198666010550444e-07,7.722265795043891e-06
Arid3a,765.0020662295096,2.9063704635849708,0.549685536020424,5.2873329806461955,1.2411259363316523e-07,7.827085497721848e-06
Gabrb1,329.33978161445594,-6.067124528793183,1.1476587788649137,-5.286522998407108,1.2466314952445093e-07,7.832138778990882e-06
Acadm,3532.2370572073396,-1.5269735555236368,0.289051122604466,-5.28271103659794,1.2728607677402226e-07,7.96686425643119e-06
Ptprj,703.0251838120008,2.6900179564839446,0.5095840561658687,5.2788503171071515,1.2999694018863333e-07,8.106063884646278e-06
Mical1,1390.439779087972,2.189238827556546,0.41577030709930013,5.265500662686047,1.3980781524264664e-07,8.685299686473224e-06
Mnda,962.7797569503474,3.208550840976216,0.6115405053043637,5.246669375365938,1.548734669921683e-07,9.585458557444646e-06
Egfl6,470.78626169258024,-5.877083994735998,1.1203583728801267,-5.245717921157375,1.5567492923936686e-07,9.599377395948958e-06
Prss35,19538.16148206966,-2.40060940533799,0.4577872079497291,-5.243941647232764,1.571819290999441e-07,9.642220389349e-06
Stab1,4824.953309748191,1.936906551458608,0.36938938427189527,5.243536046051923,1.5752801645161437e-07,9.642220389349e-06
Plekhm2,1937.5227684751678,1.6562801575424306,0.3160899272884052,5.23990173224095,1.6066212769800695e-07,9.798035765729369e-06
Man2b1,6019.082318803314,1.2928311260068506,0.24684171133655375,5.237490531914817,1.6277464804782435e-07,9.89063910711032e-06
Ccpg1,3445.149185483104,-1.5783249177324021,0.3014534030178166,-5.235717699425406,1.6434498446885124e-07,9.949744168806925e-06
Klra3,177.19278917895636,6.5229522340365005,1.2461756898237304,5.2343760894253695,1.6554308040596782e-07,9.985966469851298e-06
Cd53,6166.234875833422,3.9920099729472494,0.7632760480886998,5.230099887116254,1.69418474748585e-07,1.0182845437145096e-05
Myl4,141.41321171201395,-6.131909355729882,1.1728613320465493,-5.228162262822827,1.7120322779868982e-07,1.0253102660504988e-05
Igsf11,1003.7251435146194,-3.486927151736383,0.6675324567652454,-5.223606906896286,1.7547108030122948e-07,1.0433635771197034e-05
Crb3,110.26603291271977,-10.476793114624215,2.0054316955962213,-5.224208402425509,1.7490170880624973e-07,1.0433635771197034e-05
Smad9,172.20489638162323,-3.7173354467196384,0.7129902078181493,-5.2137258071120085,1.8508498518381072e-07,1.096612070578386e-05
Pank1,2372.232594331819,-2.189778265986249,0.4202837355601283,-5.21023794334522,1.8859859652782352e-07,1.1134673877984871e-05
Lsr,3767.0871536423256,-2.750068149322801,0.5280681389215438,-5.207790333533802,1.9110268188928033e-07,1.1242645055740736e-05
Tnfrsf26,185.62713713524022,3.853661968944361,0.740850974545363,5.201669568308569,1.975061524879213e-07,1.1578450467504937e-05
Itga6,7195.911580541666,-1.9884276943658303,0.38316730333663634,-5.189450344668039,2.1091573684153084e-07,1.2278098261100164e-05
Dnase1l3,61.33533912505126,7.580945230928009,1.4608167206948606,5.189525231695056,2.10830935774044e-07,1.2278098261100164e-05
Plk2,7417.521442160695,2.4855675441712552,0.4792015687993982,5.186893587178041,2.1383083047544867e-07,1.2404423333051375e-05
Elovl2,156.84717055247253,-8.787478356699653,1.696438357484686,-5.179957360625158,2.2193662468841824e-07,1.2785546243728288e-05
Gng2,1867.0103732007121,2.030991803993134,0.39205163934837384,5.180419108484869,2.2138791837726187e-07,1.2785546243728288e-05
Il1a,377.042845580575,6.770506343280826,1.3081681469893438,5.175562758398197,2.2722503333613924e-07,1.3045067517287525e-05
Grina,4372.469758470347,0.8200062518696021,0.15856425777369196,5.171444456542922,2.3229132200785086e-07,1.3238522374191562e-05
Gla,1361.2552953796228,3.0161794224146488,0.5832943211347295,5.170939117917404,2.3292045079148234e-07,1.3238522374191562e-05
Clec4d,1032.607352429339,5.4756351127153895,1.0589345032549622,5.170891207987212,2.3298018233155912e-07,1.3238522374191562e-05
Ccl5,2331.1257439668784,4.762985888234326,0.9223078477431705,5.164204012672182,2.414642286467803e-07,1.3627586246577103e-05
Hsd3b7,2575.9476316613664,1.4097295665585299,0.2729504080055809,5.164782778158389,2.407183067408032e-07,1.3627586246577103e-05
Aes,16431.94180470488,-1.3081593911836273,0.25387280631447356,-5.152814159871867,2.566062309279557e-07,1.4433233576755186e-05
RP24-142B15.5,116.08667380993671,-5.6727989951609645,1.1027030681989236,-5.14444836398842,2.6830803621418157e-07,1.5040607727036731e-05
Syk,1920.2206840482695,3.112568434660758,0.6052013359781305,5.14302968222997,2.703428898088233e-07,1.5103821383983555e-05
Slc38a10,5692.765508618574,-1.4213912551741041,0.27648514331194635,-5.140931762725527,2.733793339395819e-07,1.5222383046020398e-05
Gm19461,66.73839574594928,-9.649239239106954,1.877220508654328,-5.140173567581542,2.74484797194271e-07,1.5232991294958062e-05
Lrrc36,103.38183395743329,-9.170447327525563,1.7849452751894144,-5.137663016896928,2.7817612929661824e-07,1.5386559390895006e-05
Armcx6,984.3388191793733,-2.1941038902104366,0.42720486422033876,-5.135952499545481,2.8071856153560954e-07,1.547577261922637e-05
Trim80,81.60778555478545,-10.330463862194991,2.0133300732899797,-5.13103340542368,2.8815575988428347e-07,1.5833350647899126e-05
Prlr,12148.442017923559,-2.7974089106766766,0.5456406128667644,-5.126834118852062,2.946549116938986e-07,1.6087470823678747e-05
Igf1,3363.795470463278,2.35885432023028,0.4601029370265502,5.126796919564463,2.947131119720114e-07,1.6087470823678747e-05
Ptgir,156.19159650982687,11.336116524041676,2.2136387551241814,5.12103273300604,3.0386688949239626e-07,1.6500624508026392e-05
Plxnb1,1760.2654939644053,-2.92396706640043,0.5709996081938948,-5.120786467173083,3.0426402330254686e-07,1.6500624508026392e-05
Nkg7,1908.9373039197835,4.584057457679118,0.8964030819372304,5.1138350035259155,3.1568312533826476e-07,1.706431283687263e-05
Gnaz,188.9428442113258,-5.931153027884156,1.162442294022734,-5.102320397650777,3.3551410273020134e-07,1.8077586719595864e-05
Pak6,902.1112676773947,-4.103190133234973,0.805020699408445,-5.096999538335012,3.45079169899331e-07,1.853297774081923e-05
Cd4,956.7430693640575,5.554068670985996,1.0916362946300588,5.087838044875739,3.621684441615931e-07,1.9388239314618535e-05
Ms4a14,571.8656634596322,5.424242128196242,1.069159139383491,5.073372081282513,3.9082723383090563e-07,2.0855393000162655e-05
Pclo,126.19092624611898,6.070875962611035,1.1975016262870246,5.069618136080869,3.9861465485126074e-07,2.1202988462040383e-05
Orm1,128.8710482528006,11.274462777758297,2.2268995000989977,5.062852085267918,4.130303094075377e-07,2.1899814080656356e-05
Kif26a,525.9462838591309,-5.51829696942002,1.0901866049133782,-5.061791205789472,4.153357421499279e-07,2.1952142130330633e-05
Arhgef7,452.04899297606556,1.721571672148492,0.3401630915169772,5.061018420520117,4.170229186452616e-07,2.1971565102927092e-05
Dpep2,575.8385479937184,3.9955940817937803,0.7900382778856296,5.057468977942617,4.2485751442828033e-07,2.2313731096897287e-05
Gm13391,92.11690122796153,10.659223038245965,2.1078825108518124,5.05683926090287,4.2626222462216595e-07,2.2317106219290694e-05
Cd163,179.6054886780702,-6.038513951926079,1.1945149927170087,-5.055201474023405,4.299366502888359e-07,2.2438919406454006e-05
Mfsd7b,908.104972941467,2.0728986836551484,0.41047875019085217,5.049953700870883,4.41917158786518e-07,2.2920494631267095e-05
Smpdl3a,2707.835297320437,2.5180862685285716,0.4985796599618162,5.050519447025616,4.406102495155612e-07,2.2920494631267095e-05
Serping1,13148.102661067262,1.977456197091654,0.3918643056267678,5.046277930134028,4.504999500301937e-07,2.3293085925629488e-05
Cdc42ep5,1893.8764793501923,-1.476045617700762,0.2925463278270562,-5.045510667197134,4.5231165693898756e-07,2.3314355344821063e-05
Dgkb,216.41545751858814,-8.991793675402874,1.7829689433287115,-5.043157767300006,4.5791139354895583e-07,2.353014441727335e-05
Il2rg,1774.5407066140394,3.0919502955002716,0.6132234558268319,5.042126595322876,4.6038653166889877e-07,2.3584539586939986e-05
Casp1,802.1734115479652,2.844752751709996,0.5647016039571722,5.03762116447919,4.713531833575357e-07,2.4072267330428254e-05
Prss46,114.1638336994235,11.090261107336621,2.2024404428229025,5.035441999567562,4.7674747112915126e-07,2.4273298614156696e-05
Lrch4,1405.6961621332255,1.7252024996754494,0.34282477755670215,5.032315668578262,4.845904692034753e-07,2.4597398541977623e-05
BE692007,320.68804636884244,4.684808590873552,0.9311606031811861,5.031149916425296,4.87546713483288e-07,2.4672234750101103e-05
Osr2,5320.02783818857,-2.456182666937861,0.4885435078339187,-5.027561778126923,4.96755477184305e-07,2.50620664837621e-05
Pitpnm1,1247.7024892835077,1.8343400644720058,0.3650573344067786,5.024799919313564,5.039576581403656e-07,2.5348613445253618e-05
Ptprc,2637.367501052659,2.8914635198324383,0.5772646659271626,5.008904390828026,5.47407564800837e-07,2.7451170320388962e-05
Fam219a,279.1130954600726,3.7655962525184834,0.7522919625558964,5.005498449996659,5.571766127843103e-07,2.7773752773191563e-05
Nnmt,401.34289969438146,4.443343706680451,0.8876821222691677,5.005557276879704,5.570064656501089e-07,2.7773752773191563e-05
Cdkn1c,9320.865813532973,4.733808127102855,0.9474728227958787,4.9962468718986095,5.845681822677002e-07,2.9052166168880416e-05
Dpysl5,142.37880450745251,-9.758097980910666,1.9553567460058334,-4.9904438158629265,6.024072096555487e-07,2.9782792155217846e-05
Pira2,1084.2958094384867,6.457444311450326,1.2940190978594726,4.990223345337048,6.030951957645792e-07,2.9782792155217846e-05
D630023F18Rik,304.26627277923245,-7.027968280913779,1.4085985166999138,-4.989333864541481,6.058785516917852e-07,2.9782792155217846e-05
Mettl10,948.9871024036712,-1.6139335424694599,0.3234880460528377,-4.9891597608087315,6.064248027280227e-07,2.9782792155217846e-05
Krt7,1725.4071036841324,-5.564501770578582,1.1166787297662357,-4.983082082832767,6.257938776406578e-07,3.064365373188033e-05
Agps,1519.9772539681564,1.9316564268731973,0.3883998679605188,4.9733704519939534,6.579875042982729e-07,3.1989809923164615e-05
2700046A07Rik,56.70576129692379,-9.348283341385661,1.8799310811874788,-4.972673431985984,6.60358487933863e-07,3.1989809923164615e-05
Gm21541,7316.279378249673,3.16322903888093,0.6361350777184539,4.972574457340237,6.606958269749517e-07,3.1989809923164615e-05
Neat1,9745.481366602193,1.811356417709208,0.3642752372581903,4.972493961826339,6.609703053377757e-07,3.1989809923164615e-05
Tle6,1059.11886785026,-3.868311054133318,0.7796537640262983,-4.9615755513787745,6.99236621710475e-07,3.3743740622775936e-05
Blnk,1682.1785788078141,4.094782661978572,0.8255092020959803,4.96031134672013,7.038028339124351e-07,3.386593462950327e-05
Cxcl10,2511.9373434955487,3.6442491664811962,0.736549636471105,4.947730588723412,7.508373203051865e-07,3.602504480046412e-05
H2-Q5,542.0834297199286,5.1404087791642326,1.04042020757673,4.940704478565342,7.784081178416167e-07,3.724056538489965e-05
Dhh,435.85172036176505,-10.312775795478256,2.0886621857746936,-4.93750299388563,7.912919216309774e-07,3.774847909236144e-05
Hyls1,96.81744359133604,-9.78411927616304,1.9848343452932704,-4.929438720850722,8.246619674249366e-07,3.911623104176003e-05
RP23-151F20.5,44.561474533166454,-6.846136230248894,1.3887376085718077,-4.929755043711628,8.233278570067686e-07,3.911623104176003e-05
Me1,26836.93984503218,-2.05981222163055,0.418381281934547,-4.923289617800813,8.510135972522904e-07,4.025149255867438e-05
Dhrs7,6979.891548688848,-2.0035475188860636,0.40723605722843026,-4.919867686868939,8.660273602173629e-07,4.08455793775039e-05
Irf8,2538.3778679401526,1.8714928808092541,0.38072895502972726,4.9155517490471095,8.853275977829859e-07,4.1637907275392464e-05
Klrb1c,78.5362557032504,9.798513583361911,1.9946564450110613,4.912381582236621,8.997672624498685e-07,4.21978173310644e-05
Zfp113,687.668364800365,-2.342832823995644,0.4777034592828383,-4.904366460969046,9.372936053781322e-07,4.383427313466439e-05
Gm15958,28.953608101000054,-6.361306404689863,1.2975306820452386,-4.902625034394427,9.456438554834022e-07,4.410090910348225e-05
Edem3,1921.4236666673396,-2.140061082540348,0.43677284575278674,-4.899711837286747,9.59773181096986e-07,4.4634814782356764e-05
